{0.14285714285714285: 1},{0.24782670656975916: 1},{6.413134098634002e-05: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},0.0,9.387092246315848e-05,0.0,0.0,0.0,0.2,0.001404494382022472,0.038461538461538464,0.0,0.0,0.0044014084507042256,0.013157894736842105,0.010416666666666666,0.0,0.0,1.0,0.00018772422308032768,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.00026647166724505473,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,8.786424881147205e-05,0.0,0.0,0.0,0.2,0.001404494382022472,0.038461538461538464,0.0,0.0,0.012978142076502731,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.00016059615965930319,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.00026647166724505473,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.461915139612926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22474872772791954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,1.0,0.016897081413210446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981750463168207,0.0,0.0,0.0,1.0,0.004081632653061225,0.038461538461538464,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.9981750463168207,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.000600210073525734,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.9980615559312612,0.0,0.0,0.0,1.0,0.004081632653061225,0.038461538461538464,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.9978794453305092,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.000600210073525734,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.4738701611829634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05204566388634278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496123,1.0,0.011583011583011584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999282951859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4181818396771064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035873256854088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3383458500601051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972808764581525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3971742349272318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304446397887997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15933779899868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.000975609756097561,0.0009460737937559131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059864882165412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08573221506369715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304446397887997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15933779899868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388617463312292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397022757408137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34804636041693005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397022757408137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388617463312292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07626584627571265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875481957860777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5125369929782916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000975609756097561,0.000975609756097561,0.000975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253377716004288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.75566785736583e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000975609756097561,0.000975609756097561,0.000975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046126234285451234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1092216985179306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
{0.14285714285714285: 1},{0.2443708137380647: 1},{6.413134098634002e-05: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},0.0,9.387092246315848e-05,0.0,0.0,0.0,0.2,0.001404494382022472,0.038461538461538464,0.0,0.0,0.0044014084507042256,0.013157894736842105,0.010416666666666666,0.0,0.0,1.0,0.00018772422308032768,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.00026647166724505473,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,8.786424881147205e-05,0.0,0.0,0.0,0.2,0.001404494382022472,0.038461538461538464,0.0,0.0,0.012978142076502731,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.00016059615965930319,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.00026647166724505473,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.461915139612926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22474872772791954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,1.0,0.016897081413210446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981750463168207,0.0,0.0,0.0,1.0,0.004081632653061225,0.038461538461538464,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.9981750463168207,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.000600210073525734,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.9980615559312612,0.0,0.0,0.0,1.0,0.004081632653061225,0.038461538461538464,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.9978794453305092,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.000600210073525734,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.4738701611829634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05204566388634278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496123,1.0,0.011583011583011584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999282951859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4181818396771064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035873256854088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3383458500601051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972808764581525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3971742349272318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304446397887997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15933779899868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.000975609756097561,0.0009460737937559131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059864882165412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08573221506369715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304446397887997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15933779899868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388617463312292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397022757408137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34804636041693005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397022757408137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388617463312292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07626584627571265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875481957860777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5125369929782916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000975609756097561,0.000975609756097561,0.000975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253377716004288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.75566785736583e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000975609756097561,0.000975609756097561,0.000975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046126234285451234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1092216985179306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
{0.14285714285714285: 1},{0.23713837822431239: 1},{6.413134098634002e-05: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},{0.0: 1},0.0,9.387092246315848e-05,0.0,0.0,0.0,0.2,0.001404494382022472,0.038461538461538464,0.0,0.0,0.0044014084507042256,0.013157894736842105,0.010416666666666666,0.0,0.0,1.0,0.00018772422308032768,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.00026647166724505473,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,8.786424881147205e-05,0.0,0.0,0.0,0.2,0.001404494382022472,0.038461538461538464,0.0,0.0,0.012978142076502731,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.00016059615965930319,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.00026647166724505473,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.461915139612926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22474872772791954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,1.0,0.016897081413210446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981750463168207,0.0,0.0,0.0,1.0,0.004081632653061225,0.038461538461538464,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.9981750463168207,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.000600210073525734,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.9980615559312612,0.0,0.0,0.0,1.0,0.004081632653061225,0.038461538461538464,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0,1.0,0.9978794453305092,0.0,0.0,0.0,0.0,0.0,0.25099601593625503,0.25099601593625503,0.25099601593625503,0.0,1.5259021896696422e-05,0.007812619211108568,3.0458554429273168e-05,0.0,0.0,0.5,0.000600210073525734,0.0,0.007812619211108568,0.007812619211108568,0.007812619211108568,0.0,0.0,0.0,0.0,0.0,0.0,0.4738701611829634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05204566388634278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496123,1.0,0.011583011583011584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999282951859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4181818396771064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035873256854088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3383458500601051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972808764581525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3971742349272318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304446397887997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15933779899868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.000975609756097561,0.0009460737937559131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059864882165412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08573221506369715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304446397887997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15933779899868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388617463312292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397022757408137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34804636041693005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397022757408137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0004880429477794046,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388617463312292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07626584627571265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875481957860777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5125369929782916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000975609756097561,0.000975609756097561,0.000975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253377716004288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.75566785736583e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000975609756097561,0.000975609756097561,0.000975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046126234285451234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1092216985179306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
